article_id,category_id,created_at_ts,publisher_id,words_count
157861,281,1506780882000,0,296
157867,281,1507999839000,0,186
157878,281,1508695738000,0,200
157894,281,1490094012000,0,259
157973,281,1507810813000,0,237
157989,281,1507880001000,0,214
158012,281,1508000297000,0,209
158019,281,1506893257000,0,331
158023,281,1507319441000,0,233
158036,281,1507982297000,0,216
158040,281,1507536365000,0,208
158046,281,1507381314000,0,223
158047,281,1507444777000,0,210
158051,281,1506621202000,0,302
158056,281,1507131378000,0,84
158064,281,1506883665000,0,198
158082,281,1506942774000,0,220
158089,281,1507554517000,0,214
158094,281,1507803751000,0,223
158114,281,1507292989000,0,198
158132,281,1507321495000,0,279
158149,281,1507308669000,0,215
158158,281,1508174158000,0,260
158179,281,1508100589000,0,220
158187,281,1506191339000,0,250
158192,281,1507034320000,0,211
158214,281,1507666084000,0,271
158229,281,1507011268000,0,344
158257,281,1497353366000,0,287
158261,281,1494601412000,0,203
158292,281,1507586123000,0,248
158331,281,1508169851000,0,263
158461,281,1506977151000,0,186
158490,281,1507926857000,0,235
158505,281,1508170642000,0,237
158508,281,1507099752000,0,276
158509,281,1507184886000,0,265
158510,281,1507182486000,0,237
158512,281,1507811243000,0,246
158535,281,1506842053000,0,34
158536,281,1506919415000,0,858
158541,281,1508088840000,0,46
158608,281,1507634860000,0,251
158616,281,1503746945000,0,1244
158621,281,1504686878000,0,731
158637,281,1505803600000,0,374
158640,281,1507386734000,0,241
158641,281,1507412792000,0,170
158642,281,1507442468000,0,193
158644,281,1507994469000,0,163
158646,281,1507077985000,0,181
158657,281,1507188213000,0,246
158664,281,1508059696000,0,290
158715,281,1507835309000,0,219
158719,281,1507706882000,0,259
158723,281,1507280568000,0,262
158757,281,1507288337000,0,229
158766,281,1507796697000,0,282
158769,281,1506626542000,0,244
158772,281,1508172130000,0,162
158794,281,1507658687000,0,216
158850,281,1507847134000,0,200
158866,281,1506854405000,0,205
158882,281,1507934176000,0,244
158905,281,1507140624000,0,297
158906,281,1507352459000,0,289
158915,281,1507269672000,0,280
158973,281,1507370465000,0,338
158984,281,1507751305000,0,149
158986,281,1505228095000,0,204
158993,281,1507631757000,0,321
158998,281,1507725443000,0,18
159004,281,1507815353000,0,163
159019,281,1508156004000,0,91
159034,281,1506931012000,0,363
159084,281,1507022949000,0,18
159118,281,1507561516000,0,175
159177,281,1507482077000,0,194
159190,281,1507571195000,0,145
159192,281,1508097859000,0,212
159195,281,1508137364000,0,209
159196,281,1507853410000,0,219
159197,281,1507830214000,0,299
159200,281,1507374493000,0,170
159202,281,1507723871000,0,272
159243,281,1506973406000,0,150
159265,281,1507627210000,0,221
159266,281,1507972502000,0,220
159275,281,1507974926000,0,228
159310,281,1502361474000,0,206
159314,281,1506692699000,0,207
159332,281,1499430983000,0,201
159351,281,1507195812000,0,212
159359,281,1506757416000,0,139
159371,281,1507197302000,0,191
159450,281,1507620925000,0,172
159452,281,1508166607000,0,238
159465,281,1507198941000,0,253
159467,281,1506973559000,0,229
159473,281,1507102012000,0,282
159529,281,1507804412000,0,203
159538,281,1507190920000,0,213
159540,281,1507099274000,0,237
159581,281,1506874668000,0,259
159582,281,1507275481000,0,218
159589,281,1502133356000,0,277
159592,281,1507825906000,0,250
159619,281,1508091580000,0,161
159622,281,1507969166000,0,234
159634,281,1507120615000,0,168
159645,281,1508097208000,0,253
159652,281,1508115800000,0,219
159680,281,1504783667000,0,300
159710,281,1506862191000,0,279
159715,281,1506776673000,0,213
159720,281,1507796179000,0,217
159762,281,1507108354000,0,258
159763,281,1507112735000,0,200
159775,281,1507113965000,0,290
159790,281,1507618772000,0,197
159828,281,1507502783000,0,213
159847,281,1507016964000,0,168
159863,281,1507633205000,0,240
159875,281,1507395713000,0,180
159912,281,1507998146000,0,227
159927,281,1508172694000,0,231
159938,281,1507727480000,0,255
159943,281,1507908296000,0,182
159944,281,1506341496000,0,252
159963,281,1507474713000,0,204
159987,281,1497893885000,0,233
160062,281,1500579902000,0,245
160096,281,1507758685000,0,215
160129,281,1507493065000,0,190
160131,281,1507148303000,0,238
160132,281,1507086884000,0,227
160142,281,1507659680000,0,232
160146,281,1506965207000,0,249
160148,281,1506956855000,0,217
160152,281,1507542492000,0,165
160154,281,1506779793000,0,302
160158,281,1507352746000,0,145
160226,281,1506454541000,0,214
160290,281,1507915711000,0,174
160338,281,1502815563000,0,216
160363,281,1507827719000,0,160
160417,281,1506942089000,0,173
160422,281,1502209199000,0,281
160428,281,1507719275000,0,287
160431,281,1507545134000,0,451
160445,281,1507543940000,0,215
160451,281,1505576707000,0,238
160453,281,1507201186000,0,175
160466,281,1500391398000,0,222
160470,281,1507138929000,0,234
160474,281,1506834254000,0,269
160489,281,1507831740000,0,188
160531,281,1507659920000,0,223
160543,281,1507748209000,0,160
160544,281,1508065385000,0,244
160557,281,1508040057000,0,197
160565,281,1508128165000,0,267
160621,281,1507056165000,0,325
160629,281,1507558222000,0,57
160699,281,1508060521000,0,234
160715,281,1506941959000,0,200
160748,281,1508047440000,0,196
160894,281,1506878205000,0,204
160937,281,1503030094000,0,194
160938,281,1503469747000,0,217
160940,281,1507358430000,0,275
160959,281,1506797327000,0,171
160964,281,1506784304000,0,239
160974,281,1506912747000,0,259
160981,281,1507733410000,0,230
160983,281,1507462420000,0,175
161066,281,1496677206000,0,209
161077,281,1507225734000,0,249
161091,281,1507219782000,0,186
161095,281,1505728575000,0,195
161100,281,1507039341000,0,292
161149,281,1507560501000,0,205
161160,281,1506877462000,0,256
161169,281,1506938375000,0,257
161178,281,1506881339000,0,284
161179,281,1508128781000,0,194
161191,281,1507646579000,0,285
161223,281,1507638419000,0,248
161229,281,1505903734000,0,207
161389,281,1508156993000,0,164
161409,281,1507019665000,0,241
161411,281,1507411065000,0,220
161425,281,1507217340000,0,181
161439,281,1507121336000,0,210
161444,281,1507214554000,0,253
161451,281,1507708665000,0,64
161483,281,1507314630000,0,238
161491,281,1491566791000,0,209
161506,281,1507537478000,0,252
161512,281,1508149725000,0,169
161517,281,1507643018000,0,197
161526,281,1508140950000,0,222
161580,281,1507971135000,0,291
161584,281,1506964306000,0,209
161585,281,1506873325000,0,237
161586,281,1506853157000,0,227
161602,281,1507047027000,0,248
161656,281,1507118995000,0,177
161722,281,1503506290000,0,259
161772,281,1507372092000,0,299
161775,281,1507894287000,0,246
161801,281,1507531767000,0,252
161804,281,1507563964000,0,153
161817,281,1483515223000,0,260
161858,281,1506940623000,0,197
161868,281,1507649217000,0,304
161871,281,1507714151000,0,258
161872,281,1508062925000,0,166
161873,281,1507805477000,0,179
161878,281,1508054317000,0,162
161891,281,1508080580000,0,173
161907,281,1507154833000,0,170
161911,281,1508081153000,0,291
161976,281,1507913743000,0,102
161988,281,1508069303000,0,202
162006,281,1507133496000,0,150
162012,281,1507276215000,0,118
162016,281,1507244204000,0,261
162017,281,1507328005000,0,323
162018,281,1508164869000,0,203
162037,281,1508122857000,0,240
162063,281,1506823779000,0,126
162070,281,1507761264000,0,96
162095,281,1507612051000,0,124
162107,281,1507880196000,0,200
162117,281,1506873153000,0,198
162139,281,1507832969000,0,130
162179,281,1507200394000,0,210
162248,281,1508098337000,0,217
162261,281,1507233795000,0,194
162296,281,1507125030000,0,210
162300,281,1506945129000,0,193
162321,281,1507900976000,0,191
162338,281,1507026123000,0,311
162351,281,1507271837000,0,187
162369,281,1506859458000,0,314
162378,281,1508091338000,0,283
162384,281,1507294695000,0,214
162419,281,1507761141000,0,261
162444,281,1507554168000,0,293
162483,281,1507035695000,0,234
162572,281,1507826584000,0,304
162585,281,1507129444000,0,312
162596,281,1507588618000,0,203
162605,281,1507855218000,0,282
162636,281,1507669719000,0,201
162655,281,1506949610000,0,245
162663,281,1507659416000,0,225
162700,281,1507957258000,0,136
162718,281,1507490534000,0,234
162725,281,1507031649000,0,232
162765,281,1506955753000,0,131
162787,281,1507660920000,0,293
162809,281,1507352457000,0,40
162817,281,1507957257000,0,35
162852,281,1506705199000,0,265
162914,285,1507374083000,0,217
163022,285,1507887302000,0,283
163044,285,1507544751000,0,297
163083,285,1488017368000,0,161
163098,285,1507201866000,0,354
163279,285,1507143901000,0,259
163449,285,1507051083000,0,240
163469,285,1507107255000,0,423
163505,285,1506850859000,0,304
163529,285,1507894117000,0,338
163548,285,1507824803000,0,302
163549,285,1507634377000,0,364
163590,285,1506762764000,0,262
163689,285,1502711227000,0,290
163768,285,1501354885000,0,201
163770,285,1503691975000,0,140
164008,285,1506937419000,0,274
164080,285,1504632813000,0,361
164099,285,1508149738000,0,220
164145,285,1507469275000,0,234
164213,285,1507625828000,0,303
164526,288,1488884413000,0,147
165353,289,1436907726000,0,167
165604,289,1452694699000,0,165
165686,289,1460657802000,0,304
165974,289,1507709477000,0,267
165989,289,1507708357000,0,163
165990,289,1507910883000,0,163
166040,289,1507808368000,0,218
166052,289,1507624691000,0,205
166111,289,1499423739000,0,175
166123,289,1507205374000,0,167
166129,289,1507968584000,0,195
166142,289,1506947691000,0,221
166144,289,1507891117000,0,184
166166,289,1508151273000,0,134
166176,289,1507054702000,0,182
166177,289,1507708954000,0,271
166192,289,1507701667000,0,171
166200,289,1507057173000,0,153
166214,289,1505914034000,0,182
166215,289,1506924066000,0,231
166227,289,1507269667000,0,221
166228,289,1507010461000,0,210
166262,289,1507280585000,0,142
166282,289,1507059979000,0,212
166283,289,1506932380000,0,185
166284,289,1507022407000,0,183
166302,289,1507043010000,0,183
166322,289,1508138644000,0,173
166338,289,1507018889000,0,217
166352,289,1500896070000,0,129
166363,289,1507546298000,0,177
166377,289,1507115636000,0,199
166380,289,1508161110000,0,145
166393,289,1506930949000,0,206
166430,289,1507005011000,0,277
166431,289,1507110413000,0,138
166433,289,1507226572000,0,284
166440,289,1507716984000,0,157
166445,289,1507023174000,0,178
166462,289,1507126885000,0,161
166490,289,1506492066000,0,137
166514,289,1507287239000,0,139
166517,289,1507729393000,0,145
166534,289,1507032349000,0,180
166552,289,1506808371000,0,152
166574,289,1507629685000,0,149
166580,289,1506960686000,0,207
166581,289,1506963755000,0,210
166582,289,1507035427000,0,175
166583,289,1506964426000,0,8
166585,289,1506965843000,0,186
166596,289,1500891937000,0,149
166621,289,1506924068000,0,187
166623,289,1507528861000,0,224
167245,295,1506806195000,0,187
167259,295,1506970195000,0,231
167361,295,1507586522000,0,231
168377,297,1508165870000,0,192
168401,297,1507663321000,0,215
168416,297,1507650619000,0,218
168443,297,1506058606000,0,219
168505,297,1506942430000,0,204
168564,297,1508007750000,0,276
168593,297,1507295199000,0,195
168612,297,1507221014000,0,189
168623,297,1507144050000,0,157
168637,297,1507981932000,0,237
168701,297,1506785349000,0,222
168703,297,1507316577000,0,278
168733,297,1504088524000,0,192
168734,297,1507149873000,0,241
168743,297,1507914523000,0,217
168761,297,1508083295000,0,224
168768,297,1507553129000,0,186
168784,297,1507912850000,0,182
168838,297,1508064124000,0,191
168868,297,1506796851000,0,147
169089,299,1507276354000,0,173
169095,299,1507286943000,0,196
169117,299,1507547744000,0,189
169144,299,1507457679000,0,227
169149,299,1507312821000,0,151
169156,299,1507024148000,0,193
169157,299,1507438729000,0,188
169161,299,1507759920000,0,258
169169,299,1507371865000,0,551
169173,299,1507389970000,0,169
169175,299,1507437466000,0,134
170525,299,1436431259000,0,130
170855,299,1453392517000,0,191
171255,299,1468340959000,0,186
171944,299,1490272325000,0,218
172034,299,1507565908000,0,240
172051,299,1507372606000,0,125
172084,299,1507141747000,0,160
172249,299,1507913497000,0,147
172253,299,1507198362000,0,146
172261,299,1507556760000,0,219
172294,299,1507733492000,0,161
172334,299,1507481831000,0,247
172445,299,1503504086000,0,211
172454,299,1506938780000,0,163
172497,299,1507559011000,0,196
172507,299,1507653727000,0,147
172576,299,1507234879000,0,189
172652,299,1507740959000,0,221
172671,299,1507647583000,0,198
172716,299,1507737763000,0,155
172730,299,1507932883000,0,159
172760,299,1507845657000,0,142
172761,299,1507890251000,0,168
172766,299,1508003841000,0,189
172915,299,1507367077000,0,208
172962,299,1506948741000,0,159
172993,299,1507225273000,0,132
173079,299,1507374172000,0,140
173099,299,1507228595000,0,146
173287,299,1506111174000,0,140
173406,299,1506960057000,0,130
173517,299,1507670906000,0,162
173639,299,1507825412000,0,255
173868,299,1507159857000,0,165
173869,299,1507144110000,0,256
173907,299,1507183262000,0,194
174119,299,1507040166000,0,161
174214,299,1507134438000,0,113
174236,299,1507103737000,0,251
174242,299,1506986890000,0,198
174286,299,1507059443000,0,299
174300,299,1507908700000,0,139
174360,299,1507817463000,0,173
174390,299,1507016124000,0,100
174423,299,1507922288000,0,188
174500,299,1507571785000,0,231
174617,299,1507891037000,0,174
174714,299,1507659993000,0,284
174738,299,1507762900000,0,192
174905,299,1507827003000,0,283
174932,299,1505221258000,0,183
174982,299,1507240013000,0,164
175036,299,1507569598000,0,184
175040,299,1506974928000,0,176
175136,299,1507295993000,0,241
175162,299,1507064457000,0,147
175199,299,1507206183000,0,250
175213,299,1507056439000,0,139
175279,299,1507332356000,0,153
175302,299,1503921657000,0,228
175325,299,1506971123000,0,162
175409,299,1507284256000,0,337
175454,299,1507833021000,0,238
175476,299,1507119937000,0,201
175978,300,1443679203000,0,222
176479,300,1507215256000,0,230
176543,300,1507230645000,0,297
176560,300,1507119954000,0,182
176583,300,1507650198000,0,177
176770,300,1507235489000,0,149
176772,300,1507131220000,0,220
176835,300,1508143330000,0,136
176843,300,1506942846000,0,190
176850,300,1507545737000,0,136
176885,300,1507711827000,0,182
176910,300,1507919619000,0,154
176933,300,1507617961000,0,225
177027,300,1507118628000,0,168
177035,300,1508181439000,0,195
177058,300,1507310309000,0,163
177075,300,1507374265000,0,243
177080,300,1507204758000,0,196
177155,300,1506935556000,0,146
177195,300,1507143255000,0,208
177213,300,1499095517000,0,240
177218,300,1507825607000,0,158
177259,300,1507915733000,0,150
177270,300,1507707568000,0,122
177305,300,1507380197000,0,184
177342,300,1508005827000,0,222
177390,300,1507890011000,0,201
177442,300,1508134964000,0,199
177494,300,1507536759000,0,188
177507,300,1506872097000,0,187
177528,300,1508006764000,0,164
177543,300,1507568718000,0,185
177579,300,1508063456000,0,188
177657,300,1507741975000,0,262
177720,300,1507218354000,0,196
177749,300,1507057578000,0,221
177838,300,1507485656000,0,149
177871,300,1506774326000,0,247
177884,300,1507738675000,0,206
178093,300,1507720147000,0,173
178306,301,1487347347000,0,128
178417,301,1507112780000,0,180
178426,301,1507050009000,0,240
179493,301,1443938401000,0,186
180250,301,1475685926000,0,1635
180768,301,1487153510000,0,235
181074,301,1506943659000,0,218
181086,301,1507558029000,0,131
181147,301,1507036439000,0,255
181230,301,1507569126000,0,311
181274,301,1507809622000,0,211
181322,301,1507103880000,0,230
181385,301,1507136122000,0,259
181411,301,1507118320000,0,107
181430,301,1507793290000,0,184
181437,301,1508176389000,0,199
181453,301,1507798764000,0,181
181470,301,1507969839000,0,290
181489,301,1507564925000,0,127
181516,301,1508085641000,0,195
181525,301,1507379291000,0,257
181553,301,1507205977000,0,176
181567,301,1507886379000,0,261
181585,301,1507734291000,0,208
181615,301,1507573594000,0,260
181634,301,1500027434000,0,173
181659,301,1507279979000,0,173
181668,301,1508085743000,0,171
181674,301,1507203228000,0,210
181686,301,1506873737000,0,191
181688,301,1507479268000,0,208
181714,301,1508086810000,0,199
181720,301,1507039494000,0,186
181858,301,1508056866000,0,246
181873,301,1506941708000,0,217
181929,301,1507303039000,0,222
181935,301,1506932250000,0,204
181950,301,1508155388000,0,135
181957,301,1507381882000,0,189
181989,301,1507188233000,0,201
182005,301,1507288019000,0,294
182015,301,1507044909000,0,164
182023,301,1507030318000,0,197
182076,301,1507361449000,0,239
182098,301,1507291187000,0,202
